2025-12-21T09:11:30	tedana.tedana_workflow	INFO    	Computing T2* map
2025-12-21T09:14:58	combine.make_optcom 	INFO    	Optimally combining data with voxel-wise T2* estimates
2025-12-21T09:15:07	tedana.tedana_workflow	INFO    	Writing optimally combined data set: /lustre10/scratch/bpinsard/emotion-videos.tedana/sub-05/ses-004/func/sub-05_ses-004_task-emotion_run-02_desc-optcom_bold.nii.gz
2025-12-21T09:15:07	pca.tedpca      	INFO    	Computing PCA of optimally combined multi-echo data with selection criteria: 35
2025-12-21T09:15:09	collect.generate_metrics	INFO    	Calculating weight maps
2025-12-21T09:15:10	collect.generate_metrics	INFO    	Calculating parameter estimate maps for optimally combined data
2025-12-21T09:15:11	collect.generate_metrics	INFO    	Calculating z-statistic maps
2025-12-21T09:15:11	collect.generate_metrics	INFO    	Calculating F-statistic maps
2025-12-21T09:15:16	collect.generate_metrics	INFO    	Thresholding z-statistic maps
2025-12-21T09:15:17	collect.generate_metrics	INFO    	Calculating T2* F-statistic maps
2025-12-21T09:15:18	collect.generate_metrics	INFO    	Calculating S0 F-statistic maps
2025-12-21T09:15:19	collect.generate_metrics	INFO    	Counting significant voxels in T2* F-statistic maps
2025-12-21T09:15:19	collect.generate_metrics	INFO    	Counting significant voxels in S0 F-statistic maps
2025-12-21T09:15:19	collect.generate_metrics	INFO    	Thresholding optimal combination beta maps to match T2* F-statistic maps
2025-12-21T09:15:25	collect.generate_metrics	INFO    	Thresholding optimal combination beta maps to match S0 F-statistic maps
2025-12-21T09:15:34	collect.generate_metrics	INFO    	Calculating kappa and rho
2025-12-21T09:15:34	collect.generate_metrics	INFO    	Calculating variance explained
2025-12-21T09:15:34	collect.generate_metrics	INFO    	Calculating normalized variance explained
2025-12-21T09:15:34	collect.generate_metrics	INFO    	Calculating DSI between thresholded T2* F-statistic and optimal combination beta maps
2025-12-21T09:15:34	utils.dice        	WARNING 	6 of 35 components have empty maps, resulting in Dice values of 0. Please check your component table for dice columns with 0-values.
2025-12-21T09:15:34	collect.generate_metrics	INFO    	Calculating DSI between thresholded S0 F-statistic and optimal combination beta maps
2025-12-21T09:15:34	collect.generate_metrics	INFO    	Calculating signal-noise t-statistics
2025-12-21T09:15:34	collect.generate_metrics	INFO    	Counting significant noise voxels from z-statistic maps
2025-12-21T09:15:34	collect.generate_metrics	INFO    	Calculating decision table score
2025-12-21T09:15:36	pca.tedpca      	INFO    	Selected 35 components with 56.49% normalized variance explained using a fixed number of components and no dimensionality estimate
2025-12-21T09:28:11	ica.r_ica       	INFO    	The DBSCAN clustering algorithm was used for clustering components across different runs
2025-12-21T09:28:11	ica.r_ica       	INFO    	RobustICA with 50 robust runs and seed 42 was used. 27 components identified. The mean Index Quality is 0.9234132194500911.
2025-12-21T09:28:11	ica.r_ica       	INFO    	The DBSCAN clustering algorithm detected outliers when clustering components for different runs. These outliers are excluded when calculating the index quality and the mixing matrix to maximise the robustness of the decomposition.
2025-12-21T09:28:38	collect.generate_metrics	INFO    	Calculating weight maps
2025-12-21T09:28:39	collect.generate_metrics	INFO    	Calculating parameter estimate maps for optimally combined data
2025-12-21T09:28:40	collect.generate_metrics	INFO    	Calculating z-statistic maps
2025-12-21T09:28:40	collect.generate_metrics	INFO    	Calculating F-statistic maps
2025-12-21T09:28:46	collect.generate_metrics	INFO    	Thresholding z-statistic maps
2025-12-21T09:28:46	collect.generate_metrics	INFO    	Calculating T2* F-statistic maps
2025-12-21T09:28:47	collect.generate_metrics	INFO    	Calculating S0 F-statistic maps
2025-12-21T09:28:48	collect.generate_metrics	INFO    	Counting significant voxels in T2* F-statistic maps
2025-12-21T09:28:48	collect.generate_metrics	INFO    	Counting significant voxels in S0 F-statistic maps
2025-12-21T09:28:48	collect.generate_metrics	INFO    	Thresholding optimal combination beta maps to match T2* F-statistic maps
2025-12-21T09:28:54	collect.generate_metrics	INFO    	Thresholding optimal combination beta maps to match S0 F-statistic maps
2025-12-21T09:29:04	collect.generate_metrics	INFO    	Calculating kappa and rho
2025-12-21T09:29:04	collect.generate_metrics	INFO    	Calculating variance explained
2025-12-21T09:29:04	collect.generate_metrics	INFO    	Calculating normalized variance explained
2025-12-21T09:29:04	collect.generate_metrics	INFO    	Calculating DSI between thresholded T2* F-statistic and optimal combination beta maps
2025-12-21T09:29:04	utils.dice        	WARNING 	3 of 27 components have empty maps, resulting in Dice values of 0. Please check your component table for dice columns with 0-values.
2025-12-21T09:29:04	collect.generate_metrics	INFO    	Calculating DSI between thresholded S0 F-statistic and optimal combination beta maps
2025-12-21T09:29:04	collect.generate_metrics	INFO    	Calculating signal-noise t-statistics
2025-12-21T09:29:04	collect.generate_metrics	INFO    	Calculating external regressor fits. Fits all external nuisance regressors to a single model using an F statistic
2025-12-21T09:29:04	external.fit_regressors	INFO    	External regressors fit for nuisance includes detrending with 2 Legendre Polynomial regressors.
2025-12-21T09:29:04	external.fit_mixing_to_regressors	INFO    	Running fit_mixing_to_regressors for nuisance
2025-12-21T09:29:04	external.fit_mixing_to_regressors	INFO    	ICA matrix has 190 time points and 27 components
2025-12-21T09:29:04	external.build_fstat_regressor_models	INFO    	Size for base regressor model for nuisance: (190, 2)
2025-12-21T09:29:04	external.build_fstat_regressor_models	INFO    	Size for full regressor model for nuisance: (190, 28)
2025-12-21T09:29:04	external.build_fstat_regressor_models	INFO    	Regressors in full model for nuisance: ['baseline 0', 'baseline 1', 'cosine00', 'cosine01', 'cosine02', 'cosine03', 'cosine04', 'csf', 'csf_power2', 'framewise_displacement', 'rot_x', 'rot_x_power2', 'rot_y', 'rot_y_power2', 'rot_z', 'rot_z_power2', 'trans_x', 'trans_x_derivative1', 'trans_x_derivative1_power2', 'trans_x_power2', 'trans_y', 'trans_y_derivative1', 'trans_y_derivative1_power2', 'trans_y_power2', 'trans_z', 'trans_z_derivative1', 'trans_z_derivative1_power2', 'trans_z_power2']
2025-12-21T09:29:04	tedana.tedana_workflow	INFO    	Selecting components from ICA results
2025-12-21T09:29:04	tedica.automatic_selection	INFO    	Performing ICA component selection with tree: code/tedana_decision_tree.json
2025-12-21T09:29:04	selection_nodes.manual_classify	INFO    	Step 0: manual_classify: Set all to unclassified 
2025-12-21T09:29:04	selection_utils.comptable_classification_changer	INFO    	Step 0: No components fit criterion False to change classification
2025-12-21T09:29:04	selection_utils.log_decision_tree_step	INFO    	Step 0: manual_classify applied to 27 components. 27 True -> unclassified. 0 False -> nochange.
2025-12-21T09:29:04	selection_nodes.manual_classify	INFO    	Step 0: manual_classify component classification tags are cleared
2025-12-21T09:29:04	selection_utils.log_classification_counts	INFO    	Step 0: Total component classifications: 27 unclassified
2025-12-21T09:29:04	selection_nodes.dec_left_op_right	INFO    	Step 1: left_op_right: rejected if rho>kappa, else nochange
2025-12-21T09:29:04	selection_utils.log_decision_tree_step	INFO    	Step 1: left_op_right applied to 27 components. 6 True -> rejected. 21 False -> nochange.
2025-12-21T09:29:04	selection_utils.log_classification_counts	INFO    	Step 1: Total component classifications: 6 rejected, 21 unclassified
2025-12-21T09:29:04	selection_nodes.dec_left_op_right	INFO    	Step 2: left_op_right: rejected if ['countsigFS0>countsigFT2 & countsigFT2>0'], else nochange
2025-12-21T09:29:04	selection_utils.log_decision_tree_step	INFO    	Step 2: left_op_right applied to 27 components. 8 True -> rejected. 19 False -> nochange.
2025-12-21T09:29:04	selection_utils.log_classification_counts	INFO    	Step 2: Total component classifications: 11 rejected, 16 unclassified
2025-12-21T09:29:04	selection_nodes.calc_median 	INFO    	Step 3: calc_median: Median(median_varex)
2025-12-21T09:29:04	selection_utils.log_decision_tree_step	INFO    	Step 3: calc_median calculated: median_varex=1.113982230847284
2025-12-21T09:29:04	selection_utils.log_classification_counts	INFO    	Step 3: Total component classifications: 11 rejected, 16 unclassified
2025-12-21T09:29:04	selection_nodes.dec_left_op_right	INFO    	Step 4: left_op_right: rejected if ['dice_FS0>dice_FT2 & variance explained>1.11'], else nochange
2025-12-21T09:29:04	selection_utils.log_decision_tree_step	INFO    	Step 4: left_op_right applied to 27 components. 2 True -> rejected. 25 False -> nochange.
2025-12-21T09:29:04	selection_utils.log_classification_counts	INFO    	Step 4: Total component classifications: 11 rejected, 16 unclassified
2025-12-21T09:29:04	selection_nodes.dec_left_op_right	INFO    	Step 5: left_op_right: rejected if ['0>signal-noise_t & variance explained>1.11'], else nochange
2025-12-21T09:29:04	selection_utils.log_decision_tree_step	INFO    	Step 5: left_op_right applied to 27 components. 3 True -> rejected. 24 False -> nochange.
2025-12-21T09:29:04	selection_utils.log_classification_counts	INFO    	Step 5: Total component classifications: 13 rejected, 14 unclassified
2025-12-21T09:29:04	selection_nodes.calc_kappa_elbow	INFO    	Step 6: calc_kappa_elbow: Calc Kappa Elbow
2025-12-21T09:29:04	selection_utils.kappa_elbow_kundu	INFO    	Calculating kappa elbow based on min of all and nonsig components.
2025-12-21T09:29:04	selection_utils.log_decision_tree_step	INFO    	Step 6: calc_kappa_elbow calculated: kappa_elbow_kundu=36.67027198585535, kappa_allcomps_elbow=44.51864177424562, kappa_nonsig_elbow=36.67027198585535, varex_upper_p=2.9282172670221773
2025-12-21T09:29:04	selection_utils.log_classification_counts	INFO    	Step 6: Total component classifications: 13 rejected, 14 unclassified
2025-12-21T09:29:04	selection_nodes.calc_rho_elbow	INFO    	Step 7: calc_rho_elbow: Calc Rho Elbow
2025-12-21T09:29:04	selection_utils.log_decision_tree_step	INFO    	Step 7: calc_rho_elbow calculated: rho_elbow_liberal=35.66981527774656, rho_allcomps_elbow=35.66981527774656, rho_unclassified_elbow=24.80108135912501, elbow_f05=18.512820512820497
2025-12-21T09:29:04	selection_utils.log_classification_counts	INFO    	Step 7: Total component classifications: 13 rejected, 14 unclassified
2025-12-21T09:29:04	selection_nodes.dec_left_op_right	INFO    	Step 8: left_op_right: provisionalaccept if kappa>=36.67, else provisionalreject
2025-12-21T09:29:04	selection_utils.log_decision_tree_step	INFO    	Step 8: left_op_right applied to 14 components. 11 True -> provisionalaccept. 3 False -> provisionalreject.
2025-12-21T09:29:04	selection_utils.log_classification_counts	INFO    	Step 8: Total component classifications: 11 provisionalaccept, 3 provisionalreject, 13 rejected
2025-12-21T09:29:04	selection_nodes.dec_left_op_right	INFO    	Step 9: left_op_right: provisionalreject if rho>35.67, else nochange
2025-12-21T09:29:04	selection_utils.log_decision_tree_step	INFO    	Step 9: left_op_right applied to 14 components. 1 True -> provisionalreject. 13 False -> nochange.
2025-12-21T09:29:04	selection_utils.log_classification_counts	INFO    	Step 9: Total component classifications: 10 provisionalaccept, 4 provisionalreject, 13 rejected
2025-12-21T09:29:04	selection_nodes.dec_left_op_right	INFO    	Step 10: left_op_right: provisionalaccept if ['kappa>2*rho & kappa>36.67'], else nochange
2025-12-21T09:29:04	selection_nodes.dec_left_op_right	INFO    	Step 10: left_op_right If kappa>elbow and kappa>2*rho accept even if rho>elbow
2025-12-21T09:29:04	selection_utils.log_decision_tree_step	INFO    	Step 10: left_op_right applied to 4 components. 1 True -> provisionalaccept. 3 False -> nochange.
2025-12-21T09:29:04	selection_utils.log_classification_counts	INFO    	Step 10: Total component classifications: 11 provisionalaccept, 3 provisionalreject, 13 rejected
2025-12-21T09:29:04	selection_nodes.dec_left_op_right	INFO    	Step 11: left_op_right: rejected if ['pval nuisance model<0.05 & R2stat nuisance model>0.5'], else nochange
2025-12-21T09:29:04	selection_nodes.dec_left_op_right	INFO    	Step 11: left_op_right If external regressors fit with p<0.05 and model R2>0.5 of the variance, then reject.
2025-12-21T09:29:04	selection_utils.log_decision_tree_step	INFO    	Step 11: left_op_right applied to 27 components. 10 True -> rejected. 17 False -> nochange.
2025-12-21T09:29:04	selection_utils.log_classification_counts	INFO    	Step 11: Total component classifications: 4 provisionalaccept, 3 provisionalreject, 20 rejected
2025-12-21T09:29:04	selection_nodes.dec_variance_lessthan_thresholds	INFO    	Step 12: variance_lt_thresholds: accepted if variance explained<0.1. All variance<1.0, else nochange
2025-12-21T09:29:04	selection_utils.comptable_classification_changer	INFO    	Step 12: No components fit criterion True to change classification
2025-12-21T09:29:04	selection_utils.log_decision_tree_step	INFO    	Step 12: variance_lt_thresholds applied to 3 components. 0 True -> accepted. 3 False -> nochange.
2025-12-21T09:29:04	selection_utils.log_classification_counts	INFO    	Step 12: Total component classifications: 4 provisionalaccept, 3 provisionalreject, 20 rejected
2025-12-21T09:29:04	selection_nodes.manual_classify	INFO    	Step 13: manual_classify: Set provisionalaccept to accepted 
2025-12-21T09:29:04	selection_utils.comptable_classification_changer	INFO    	Step 13: No components fit criterion False to change classification
2025-12-21T09:29:04	selection_utils.log_decision_tree_step	INFO    	Step 13: manual_classify applied to 4 components. 4 True -> accepted. 0 False -> nochange.
2025-12-21T09:29:04	selection_utils.log_classification_counts	INFO    	Step 13: Total component classifications: 4 accepted, 3 provisionalreject, 20 rejected
2025-12-21T09:29:04	selection_nodes.manual_classify	INFO    	Step 14: manual_classify: Set ['provisionalreject', 'unclassified'] to rejected 
2025-12-21T09:29:04	selection_utils.comptable_classification_changer	INFO    	Step 14: No components fit criterion False to change classification
2025-12-21T09:29:04	selection_utils.log_decision_tree_step	INFO    	Step 14: manual_classify applied to 3 components. 3 True -> rejected. 0 False -> nochange.
2025-12-21T09:29:04	selection_utils.log_classification_counts	INFO    	Step 14: Total component classifications: 4 accepted, 23 rejected
2025-12-21T09:29:08	io.denoise_ts  	INFO    	Variance explained by decomposition: 75.34%
2025-12-21T09:29:16	io.write_split_ts	INFO    	Writing denoised time series: /lustre10/scratch/bpinsard/emotion-videos.tedana/sub-05/ses-004/func/sub-05_ses-004_task-emotion_run-02_desc-denoised_bold.nii.gz
2025-12-21T09:29:17	io.writeresults	INFO    	Writing full ICA coefficient feature set: /lustre10/scratch/bpinsard/emotion-videos.tedana/sub-05/ses-004/func/sub-05_ses-004_task-emotion_run-02_desc-ICA_components.nii.gz
2025-12-21T09:29:18	io.writeresults	INFO    	Writing denoised ICA coefficient feature set: /lustre10/scratch/bpinsard/emotion-videos.tedana/sub-05/ses-004/func/sub-05_ses-004_task-emotion_run-02_desc-ICAAccepted_components.nii.gz
2025-12-21T09:29:19	io.writeresults	INFO    	Writing Z-normalized spatial component maps: /lustre10/scratch/bpinsard/emotion-videos.tedana/sub-05/ses-004/func/sub-05_ses-004_task-emotion_run-02_desc-ICAAccepted_stat-z_components.nii.gz
2025-12-21T09:29:19	tedana.tedana_workflow	INFO    	Making figures folder with static component maps and timecourse plots.
2025-12-21T09:29:20	io.denoise_ts  	INFO    	Variance explained by decomposition: 75.34%
2025-12-21T09:30:11	tedana.tedana_workflow	INFO    	Generating dynamic report
2025-12-21T09:30:11	html_report._update_template_bokeh	INFO    	Checking for adaptive mask: sub-05_ses-004_task-emotion_run-02_adaptive_mask.svg, exists: True
2025-12-21T09:30:11	html_report._update_template_bokeh	INFO    	T2* files exist: True
2025-12-21T09:30:11	html_report._update_template_bokeh	INFO    	S0 files exist: True
2025-12-21T09:30:11	html_report._update_template_bokeh	INFO    	RMSE files exist: True
2025-12-21T09:30:11	html_report._update_template_bokeh	INFO    	External regressors exist: True
2025-12-21T09:30:11	tedana.tedana_workflow	INFO    	Workflow completed
2025-12-21T09:30:11	utils.log_newsletter_info	INFO    	Don't forget to subscribe to the tedana newsletter for updates! This is a very low volume email list.
2025-12-21T09:30:11	utils.log_newsletter_info	INFO    	https://groups.google.com/g/tedana-newsletter
